Zeit (s),HR roh,HR gefiltert,RR roh,RR gefiltert
0.000,95.379,96.245,22.970,23.197
0.100,105.427,100.855,26.814,25.255
0.200,99.093,100.447,25.748,25.794
0.300,103.465,102.045,23.449,24.772
0.400,105.681,104.085,24.862,24.824
0.500,99.565,102.792,24.547,24.706
0.600,94.776,99.902,24.877,24.773
0.700,98.270,99.181,25.356,25.007
0.800,97.568,98.437,25.766,25.315
0.900,96.437,97.546,25.187,25.334
1.000,57.076,84.895,25.135,25.329
1.100,99.413,87.542,26.038,25.585
1.200,103.121,90.648,22.992,24.946
1.300,103.052,93.102,25.220,25.022
1.400,97.603,93.752,25.551,25.161
1.500,95.896,93.897,25.303,25.214
1.600,97.922,94.481,25.218,25.238
1.700,101.158,95.665,24.500,25.107
1.800,100.470,96.517,25.929,25.284
1.900,102.093,97.561,27.360,25.706
2.000,98.736,97.800,25.584,25.733
2.100,99.932,98.227,25.198,25.685
2.200,98.013,98.241,26.517,25.870
2.300,99.559,98.527,26.585,26.041
2.400,98.967,98.670,25.247,25.967
2.500,101.444,99.217,25.828,25.994
2.600,98.411,99.179,26.010,26.044
2.700,97.148,98.929,25.751,26.046
2.800,93.071,98.027,26.503,26.159
2.900,99.659,98.300,27.472,26.400
3.000,99.074,98.448,26.496,26.472
3.100,102.445,99.123,25.921,26.451
3.200,102.611,99.753,25.871,26.423
3.300,94.038,98.945,27.166,26.576
3.400,100.474,99.234,25.195,26.439
3.500,105.689,100.318,27.476,26.624
3.600,94.159,99.469,26.519,26.661
3.700,97.194,99.171,26.175,26.644
3.800,96.179,98.738,25.871,26.586
3.900,96.044,98.321,27.863,26.796
4.000,101.563,98.812,26.981,26.870
4.100,101.934,99.317,25.829,26.780
4.200,97.949,99.146,27.980,26.981
4.300,100.110,99.328,25.494,26.834
4.400,nan,99.375,26.065,26.771
4.500,99.910,99.510,27.419,26.889
4.600,101.011,99.818,27.341,26.986
4.700,93.102,98.725,26.370,26.945
4.800,97.173,98.452,28.137,27.137
4.900,99.745,98.639,26.559,27.105
5.000,nan,98.622,24.499,26.800
5.100,98.447,98.576,27.207,26.873
5.200,100.981,98.995,26.724,26.876
5.300,97.711,98.781,27.020,26.916
5.400,96.111,98.322,28.089,27.092
5.500,96.790,98.035,25.272,26.883
5.600,82.413,95.412,27.034,26.920
5.700,99.799,95.924,27.548,27.020
5.800,98.170,96.130,28.512,27.239
5.900,92.136,95.358,26.940,27.233
6.000,97.162,95.474,29.001,27.496
6.100,97.816,95.694,28.373,27.655
6.200,100.789,96.373,27.359,27.665
6.300,96.511,96.320,27.546,27.697
6.400,95.065,96.051,28.379,27.832
6.500,99.384,96.491,nan,27.890
6.600,101.362,97.208,27.330,27.856
6.700,94.163,96.729,25.736,27.592
6.800,96.970,96.736,26.438,27.454
6.900,96.926,96.738,26.619,27.354
7.000,97.544,96.839,27.039,27.321
7.100,95.743,96.650,24.998,27.010
7.200,99.562,97.080,26.771,26.968
7.300,96.562,97.000,27.492,27.029
7.400,96.549,96.925,29.362,27.338
7.500,95.430,96.682,27.909,27.425
7.600,95.118,96.413,30.456,27.845
7.700,95.701,96.263,27.022,27.773
7.800,92.635,95.648,29.929,28.090
7.900,98.830,96.067,26.082,27.871
8.000,96.780,96.131,28.223,27.949
8.100,93.902,95.740,30.440,28.312
8.200,nan,95.667,22.434,27.588
8.300,98.388,96.097,29.181,27.806
8.400,nan,96.061,28.236,27.883
8.500,101.190,97.060,27.916,27.910
8.600,93.211,96.359,27.569,27.888
8.700,99.266,96.879,28.740,28.020
8.800,97.736,97.050,26.030,27.784
8.900,96.438,96.974,26.372,27.610
9.000,92.411,96.228,27.439,27.588
9.100,nan,96.200,nan,27.588
9.200,nan,96.171,29.396,27.855
9.300,90.880,95.017,28.062,27.900
9.400,94.457,94.818,30.239,28.251
9.500,94.119,94.593,29.358,28.441
9.600,94.140,94.410,29.129,28.579
9.700,99.510,95.199,29.811,28.797
9.800,96.807,95.422,27.729,28.707
9.900,95.405,95.384,27.519,28.593
10.000,96.388,95.514,28.481,28.617
10.100,nan,95.485,28.284,28.609
10.200,97.917,95.912,27.637,28.514
10.300,96.295,95.983,28.747,28.572
10.400,89.230,94.817,28.013,28.527
10.500,91.135,94.128,27.093,28.361
10.600,93.689,93.954,26.991,28.194
10.700,94.305,93.908,27.177,28.063
10.800,97.543,94.399,27.981,28.048
10.900,88.490,93.385,27.154,27.925
11.000,94.565,93.453,28.680,28.013
11.100,99.423,94.296,28.560,28.080
11.200,94.082,94.215,27.878,28.052
11.300,94.350,94.188,28.193,28.067
11.400,90.820,93.610,26.436,27.851
11.500,95.954,93.900,29.900,28.107
11.600,94.007,93.862,28.502,28.160
11.700,89.458,93.115,28.388,28.194
11.800,96.254,93.512,26.883,28.027
11.900,92.837,93.341,29.753,28.251
12.000,95.228,93.568,29.757,28.458
12.100,96.815,94.028,26.956,28.280
12.200,94.515,94.087,29.258,28.418
12.300,97.033,94.538,27.493,28.312
12.400,109.355,96.886,28.948,28.404
12.500,90.835,96.100,29.169,28.519
12.600,94.100,95.889,27.541,28.409
12.700,94.485,95.750,28.115,28.382
12.800,92.927,95.373,28.459,28.401
12.900,94.073,95.206,28.345,28.404
13.000,93.152,94.907,26.906,28.216
13.100,94.485,94.844,29.013,28.319
13.200,90.938,94.230,28.251,28.314
13.300,nan,94.182,26.736,28.110
13.400,94.760,94.248,28.549,28.160
13.500,91.598,93.750,27.947,28.127
13.600,91.734,93.343,28.869,28.218
13.700,96.036,93.716,28.045,28.195
13.800,81.306,91.604,27.705,28.128
13.900,91.951,91.482,27.338,28.018
14.000,96.690,92.153,30.700,28.360
14.100,91.391,91.911,30.549,28.657
14.200,85.844,90.816,28.510,28.662
14.300,93.086,90.992,30.524,28.931
14.400,89.530,90.600,26.790,28.686
14.500,90.311,90.381,29.362,28.795
14.600,89.058,89.999,29.306,28.888
14.700,96.712,90.870,28.621,28.882
14.800,93.708,91.201,28.266,28.828
14.900,95.801,91.837,28.240,28.773
15.000,90.090,91.523,28.005,28.689
15.100,89.964,91.222,29.803,28.847
15.200,88.839,90.776,28.410,28.810
15.300,nan,90.664,28.387,28.771
15.400,92.832,90.964,27.737,28.648
15.500,87.484,90.286,nan,28.654
15.600,92.317,90.530,29.710,28.816
15.700,89.226,90.229,30.283,29.044
15.800,91.105,90.280,29.075,29.074
15.900,91.975,90.473,32.165,29.536
16.000,94.251,91.020,28.786,29.480
16.100,93.421,91.378,29.077,29.468
16.200,89.619,91.094,29.157,29.465
16.300,89.818,90.870,30.553,29.650
16.400,nan,90.830,29.919,29.731
16.500,87.552,90.202,28.711,29.641
16.600,86.777,89.529,29.238,29.626
16.700,86.650,88.928,28.542,29.517
16.800,89.882,88.955,29.441,29.534
16.900,92.762,89.465,30.361,29.670
17.000,91.785,89.762,28.318,29.523
17.100,nan,89.692,27.001,29.212
17.200,90.956,89.869,27.511,28.991
17.300,91.181,90.061,28.446,28.910
17.400,90.666,90.139,28.051,28.783
17.500,nan,90.112,28.729,28.757
17.600,92.639,90.582,28.940,28.761
17.700,89.092,90.313,27.558,28.585
17.800,91.178,90.459,29.568,28.687
17.900,90.942,90.544,27.330,28.489
18.000,91.257,90.670,29.672,28.616
18.100,89.953,90.564,28.775,28.616
18.200,nan,90.570,28.525,28.585
18.300,90.985,90.653,30.224,28.782
18.400,87.049,90.014,29.108,28.818
18.500,94.229,90.722,29.975,28.965
18.600,90.053,90.623,28.795,28.947
18.700,89.867,90.505,29.478,29.019
18.800,90.196,90.455,29.367,29.072
18.900,87.137,89.913,29.680,29.161
19.000,91.962,90.208,30.345,29.330
19.100,89.930,90.149,25.497,28.847
19.200,88.561,89.879,28.922,28.851
19.300,90.541,89.951,27.666,28.689
19.400,92.426,90.316,28.522,28.652
19.500,92.168,90.607,30.272,28.850
19.600,87.784,90.180,27.270,28.638
19.700,88.858,89.961,29.397,28.723
19.800,91.540,90.185,28.917,28.739
19.900,90.090,90.162,28.096,28.646
20.000,89.411,90.035,26.292,28.324
20.100,89.985,90.011,26.880,28.104
20.200,88.157,89.703,27.608,27.998
20.300,89.397,89.620,27.763,27.923
20.400,90.307,89.691,26.692,27.716
20.500,87.325,89.288,28.144,27.719
20.600,88.655,89.135,28.760,27.806
20.700,86.231,88.619,27.865,27.772
20.800,93.814,89.348,28.617,27.842
20.900,88.613,89.198,27.587,27.774
21.000,90.170,89.309,27.206,27.663
21.100,91.848,89.677,29.704,27.891
21.200,nan,89.671,27.138,27.768
21.300,94.204,90.484,28.979,27.897
21.400,91.695,90.742,29.948,28.146
21.500,90.487,90.756,27.957,28.116
21.600,86.083,90.023,28.539,28.165
21.700,88.547,89.783,28.852,28.252
21.800,88.478,89.560,nan,28.253
21.900,83.293,88.521,27.813,28.189
22.000,89.378,88.573,28.376,28.214
22.100,88.188,88.436,28.057,28.191
22.200,91.204,88.797,30.122,28.462
22.300,90.971,89.091,27.495,28.340
22.400,87.038,88.739,28.153,28.320
22.500,85.711,88.213,28.429,28.339
22.600,82.969,87.310,28.867,28.415
22.700,90.651,87.706,28.845,28.482
22.800,92.213,88.320,28.389,28.481
22.900,92.779,88.972,28.329,28.472
23.000,89.366,89.030,27.735,28.384
23.100,86.450,88.626,29.136,28.488
23.200,88.926,88.648,29.772,28.668
23.300,85.268,88.095,29.399,28.784
23.400,88.737,88.141,28.537,28.776
23.500,90.164,88.410,26.952,28.558
23.600,87.367,88.219,29.945,28.749
23.700,89.829,88.434,28.516,28.738
23.800,88.125,88.365,28.458,28.718
23.900,84.398,87.718,28.275,28.674
24.000,84.577,87.161,23.266,27.974
24.100,85.393,86.789,29.157,28.101
24.200,90.046,87.190,29.268,28.235
24.300,89.754,87.516,28.237,28.225
24.400,91.616,88.110,29.436,28.374
24.500,86.877,87.908,29.827,28.563
24.600,86.564,87.676,27.967,28.494
24.700,nan,87.636,29.945,28.690
24.800,84.294,87.000,28.695,28.706
24.900,84.115,86.423,nan,28.723
25.000,85.042,86.086,27.615,28.574
25.100,86.101,85.974,28.025,28.500
25.200,90.697,86.645,26.927,28.276
25.300,nan,86.569,28.755,28.332
25.400,87.240,86.633,29.289,28.459
25.500,82.017,85.746,28.414,28.453
25.600,81.410,84.883,27.413,28.310
25.700,89.424,85.511,29.784,28.503
25.800,89.429,86.067,28.437,28.497
25.900,88.714,86.444,27.942,28.425
26.000,87.564,86.594,30.072,28.643
26.100,nan,86.570,26.192,28.328
26.200,90.517,87.278,28.546,28.349
26.300,90.482,87.873,27.058,28.172
26.400,86.394,87.675,28.540,28.206
26.500,86.687,87.549,28.153,28.186
26.600,88.475,87.735,29.110,28.295
26.700,91.322,88.364,27.811,28.226
26.800,87.771,88.344,27.773,28.157
26.900,91.887,88.984,29.312,28.296
27.000,88.605,89.028,29.231,28.415
27.100,nan,89.146,30.350,28.673
27.200,87.989,89.031,29.697,28.825
27.300,92.857,89.791,30.889,29.122
27.400,87.798,89.571,28.783,29.117
27.500,87.153,89.264,27.764,28.975
27.600,86.683,88.910,27.335,28.786
27.700,88.367,88.870,29.607,28.908
27.800,86.922,88.596,30.491,29.137
27.900,91.113,89.024,29.449,29.210
28.000,88.910,89.053,29.888,29.333
28.100,90.243,89.288,28.547,29.268
28.200,86.982,88.980,29.342,29.310
28.300,84.850,88.361,30.035,29.438
28.400,90.165,88.637,30.010,29.551
28.500,82.628,87.701,28.652,29.474
28.600,89.888,87.995,29.443,29.504
28.700,87.516,87.892,29.532,29.542
28.800,87.170,87.747,29.370,29.553
28.900,88.817,87.876,29.820,29.621
29.000,86.490,87.631,30.511,29.772
29.100,85.949,87.325,29.543,29.782
29.200,89.516,87.612,29.174,29.740
29.300,87.547,87.567,28.680,29.634
29.400,88.606,87.695,29.718,29.671
29.500,88.963,87.870,28.701,29.569
29.600,91.345,88.405,28.224,29.410
29.700,88.214,88.398,30.307,29.537
29.800,88.314,88.406,29.795,29.586
29.900,84.900,87.875,30.183,29.681
30.000,89.706,88.148,29.547,29.684
30.100,88.616,88.225,31.448,29.936
30.200,88.495,88.276,29.252,29.879
30.300,83.497,87.535,30.797,30.027
30.400,90.886,88.024,30.202,30.084
30.500,91.870,88.625,29.891,30.093
30.600,86.519,88.330,29.885,30.099
30.700,nan,88.346,31.051,30.256
30.800,89.430,88.555,29.157,30.149
30.900,86.940,88.297,28.463,29.957
31.000,90.572,88.695,27.654,29.670
31.100,86.139,88.296,30.907,29.833
31.200,87.745,88.209,27.795,29.573
31.300,86.568,87.939,29.400,29.544
31.400,89.092,88.109,28.853,29.446
31.500,86.478,87.841,29.789,29.479
31.600,88.264,87.886,28.700,29.366
31.700,84.575,87.343,30.545,29.506
31.800,90.745,87.831,29.335,29.477
31.900,91.853,88.450,30.773,29.640
32.000,90.322,88.770,29.836,29.667
32.100,85.341,88.273,32.767,30.079
32.200,86.704,88.034,29.250,29.995
32.300,87.037,87.870,28.843,29.863
32.400,85.802,87.527,29.307,29.801
32.500,89.143,87.743,30.802,29.940
32.600,89.063,87.929,31.966,30.221
32.700,nan,87.919,28.470,30.019
32.800,nan,87.910,30.081,30.043
32.900,87.016,87.719,30.960,30.180
33.000,89.653,88.077,32.641,30.527
33.100,84.202,87.360,30.768,30.600
33.200,88.992,87.614,30.588,30.640
33.300,85.396,87.207,29.600,30.545
33.400,88.585,87.397,30.805,30.613
33.500,68.219,84.173,30.768,30.669
33.600,84.979,84.083,31.113,30.764
33.700,85.042,84.026,30.013,30.704
33.800,85.586,84.076,30.578,30.721
33.900,86.933,84.349,30.716,30.752
34.000,83.819,84.112,31.642,30.901
34.100,88.780,84.694,30.472,30.883
34.200,82.508,84.241,31.567,31.007
34.300,86.765,84.509,31.091,31.058
34.400,88.950,85.105,29.344,30.872
34.500,nan,85.038,31.800,31.020
34.600,89.541,85.796,32.211,31.211
34.700,87.216,86.040,32.546,31.428
34.800,88.508,86.475,30.901,31.410
34.900,88.645,86.877,32.175,31.558
35.000,86.633,86.895,30.027,31.408
35.100,88.953,87.288,nan,31.455
35.200,88.823,87.613,32.999,31.724
35.300,89.692,88.039,32.172,31.841
35.400,87.251,88.023,31.832,31.895
35.500,89.531,88.365,30.259,31.719
35.600,85.941,88.096,32.591,31.882
35.700,85.846,87.830,30.906,31.796
35.800,83.814,87.263,nan,31.842
35.900,nan,87.293,31.299,31.799
36.000,86.296,87.138,30.686,31.667
36.100,85.043,86.783,33.581,31.973
36.200,83.553,86.219,31.758,31.983
36.300,90.553,86.907,32.744,32.129
36.400,87.472,87.003,33.401,32.351
36.500,85.400,86.748,31.789,32.327
36.600,91.113,87.448,33.346,32.515
36.700,86.062,87.261,30.789,32.338
36.800,88.245,87.439,31.586,32.279
36.900,85.377,87.142,31.587,32.224
37.000,83.512,86.577,32.721,32.322
37.100,85.153,86.326,32.184,32.339
37.200,86.876,86.373,31.752,32.295
37.300,nan,86.332,33.001,32.418
37.400,88.978,86.778,33.082,32.539
37.500,81.086,85.773,34.064,32.779
37.600,87.524,86.009,33.004,32.859
37.700,83.489,85.539,32.568,32.871
37.800,85.936,85.533,34.114,33.083
37.900,90.224,86.235,33.232,33.160
38.000,81.840,85.504,34.545,33.400
38.100,86.903,85.666,34.559,33.621
38.200,86.337,85.726,32.518,33.551
38.300,82.624,85.192,32.583,33.490
38.400,87.637,85.508,35.162,33.769
38.500,83.682,85.173,31.668,33.563
38.600,83.581,84.859,32.544,33.484
38.700,82.091,84.344,31.901,33.322
38.800,80.375,83.614,35.455,33.637
38.900,85.658,83.792,33.479,33.667
39.000,85.364,83.917,33.162,33.648
39.100,86.025,84.144,35.269,33.906
39.200,82.067,83.735,36.159,34.259
39.300,85.697,83.941,36.729,34.657
39.400,84.850,84.003,32.451,34.456
39.500,83.133,83.795,37.240,34.895
39.600,86.183,84.091,34.445,34.929
39.700,86.064,84.347,34.306,34.935
39.800,84.563,84.347,33.708,34.857
39.900,86.623,84.674,34.668,34.905
40.000,83.521,84.484,33.440,34.784
40.100,83.682,84.339,34.553,34.813
40.200,83.118,84.120,34.765,34.865
40.300,86.825,84.506,33.977,34.805
40.400,79.198,83.660,34.917,34.869
40.500,82.195,83.365,35.247,34.969
40.600,84.235,83.423,36.276,35.194
40.700,88.900,84.215,33.862,35.080
40.800,82.796,83.979,36.825,35.362
40.900,84.599,84.049,35.600,35.457
41.000,85.871,84.314,34.340,35.375
41.100,81.486,83.868,32.839,35.097
41.200,85.116,84.033,35.497,35.187
41.300,83.901,83.995,34.188,35.095
41.400,84.859,84.111,36.809,35.353
41.500,82.650,83.872,37.272,35.650
41.600,82.041,83.560,35.774,35.725
41.700,83.372,83.488,35.272,35.724
41.800,82.920,83.355,35.048,35.690
41.900,79.971,82.774,33.813,35.492
42.000,83.487,82.804,35.328,35.505
42.100,81.128,82.467,34.646,35.426
42.200,84.012,82.619,34.912,35.385
42.300,80.294,82.181,36.061,35.497
42.400,79.695,81.694,36.182,35.615
42.500,83.027,81.784,nan,35.652
42.600,78.265,81.127,34.825,35.561
42.700,83.939,81.430,35.394,35.562
42.800,88.459,82.424,35.251,35.541
42.900,86.189,82.978,36.717,35.728
43.000,82.736,82.941,36.028,35.799
43.100,85.064,83.272,35.650,35.811
43.200,85.067,83.573,34.480,35.659
43.300,83.350,83.575,36.724,35.824
43.400,81.289,83.251,37.879,36.129
43.500,84.051,83.387,38.038,36.428
43.600,81.815,83.160,35.628,36.378
43.700,81.719,82.936,35.203,36.272
43.800,78.754,82.268,37.046,36.417
43.900,97.405,84.592,35.065,36.284
44.000,nan,84.709,36.064,36.292
44.100,81.873,84.294,36.827,36.397
44.200,80.991,83.778,36.950,36.508
44.300,81.080,83.342,35.976,36.480
44.400,80.254,82.821,34.871,36.306
44.500,79.691,82.269,37.530,36.492
44.600,80.542,81.922,35.137,36.348
44.700,81.470,81.767,34.827,36.172
44.800,82.678,81.828,37.224,36.323
44.900,79.526,81.385,37.515,36.500
45.000,83.711,81.658,38.103,36.740
45.100,82.111,81.657,38.671,37.035
45.200,78.674,81.118,36.417,37.008
45.300,78.594,80.624,37.811,37.163
45.400,78.933,80.237,nan,37.226
45.500,77.701,79.703,36.691,37.201
45.600,78.308,79.324,35.700,37.031
45.700,82.661,79.676,37.879,37.190
45.800,79.017,79.436,37.270,37.244
45.900,nan,79.269,35.492,37.043
46.000,80.257,79.310,34.811,36.765
46.100,80.133,79.329,36.350,36.721
46.200,77.627,78.921,35.471,36.561
46.300,77.286,78.513,37.373,36.671
46.400,83.085,79.124,37.048,36.728
46.500,78.418,78.908,38.836,37.019
46.600,80.248,79.020,37.743,37.140
46.700,nan,78.911,36.516,37.086
46.800,77.527,78.567,38.416,37.287
46.900,75.084,77.842,37.255,37.317
47.000,81.986,78.421,36.038,37.182
47.100,78.234,78.293,37.624,37.265
47.200,76.197,77.847,38.336,37.433
47.300,80.849,78.223,nan,37.473
47.400,74.211,77.486,nan,37.514
47.500,75.060,76.970,37.984,37.626
47.600,78.487,77.064,37.864,37.701
47.700,77.536,77.008,38.507,37.865
47.800,74.769,76.528,38.559,38.016
47.900,73.448,75.896,37.344,37.968
48.000,77.258,75.935,38.766,38.128
48.100,80.298,76.463,37.355,38.071
48.200,77.929,76.579,39.284,38.285
48.300,50.000,72.303,39.718,38.536
48.400,79.053,73.001,39.544,38.738
48.500,81.267,74.009,nan,38.820
48.600,69.068,73.029,37.862,38.745
48.700,77.103,73.417,39.536,38.924
48.800,nan,73.171,39.097,39.017
48.900,77.177,73.692,39.556,39.162
49.000,nan,73.503,38.560,39.150
49.100,76.372,73.927,38.717,39.157
49.200,78.343,74.652,37.446,38.986
49.300,71.383,73.987,36.869,38.749
49.400,72.729,73.663,39.293,38.856
49.500,76.054,73.961,39.247,38.947
49.600,70.737,73.329,38.021,38.864
49.700,77.300,73.866,38.677,38.872
49.800,81.862,75.091,38.595,38.867
49.900,75.325,75.130,39.785,39.019
50.000,73.640,74.895,38.750,39.019
50.100,72.464,74.497,38.896,39.037
50.200,73.267,74.266,38.614,39.013
50.300,nan,74.210,40.115,39.188
50.400,72.252,73.810,37.529,39.006
50.500,73.716,73.726,38.415,38.953
50.600,70.194,73.051,40.301,39.151
50.700,77.191,73.645,38.556,39.102
50.800,71.244,73.186,40.421,39.301
50.900,72.911,73.057,39.873,39.411
51.000,73.987,73.121,37.495,39.197
51.100,74.908,73.333,38.831,39.173
51.200,76.293,73.748,38.320,39.081
51.300,72.153,73.468,37.348,38.868
51.400,71.866,73.171,40.668,39.107
51.500,73.097,73.101,40.607,39.319
51.600,70.112,72.571,39.685,39.393
51.700,71.373,72.295,39.318,39.412
51.800,69.534,71.762,38.424,39.309
51.900,73.117,71.851,39.947,39.413
52.000,69.191,71.323,38.621,39.334
52.100,72.082,71.307,39.413,39.363
52.200,70.420,71.042,39.839,39.444
52.300,71.634,71.001,38.487,39.341
52.400,71.631,70.975,40.077,39.453
52.500,73.150,71.198,38.622,39.364
52.600,72.996,71.386,38.293,39.237
52.700,69.477,71.010,39.698,39.304
52.800,71.733,71.030,40.848,39.516
52.900,71.344,70.994,38.809,39.444
53.000,78.104,72.030,39.312,39.442
53.100,74.636,72.430,37.682,39.224
53.200,75.992,73.007,40.476,39.390
53.300,72.537,72.985,38.724,39.313
53.400,76.173,73.533,37.940,39.137
53.500,72.796,73.496,41.679,39.467
53.600,69.320,72.910,39.118,39.435
53.700,71.337,72.690,39.197,39.415
53.800,68.482,72.041,37.153,39.127
53.900,72.071,72.015,38.575,39.046
54.000,70.295,71.715,41.394,39.344
54.100,73.739,71.986,38.498,39.239
54.200,64.590,70.798,38.342,39.120
54.300,65.339,69.841,38.085,38.977
54.400,67.357,69.298,35.452,38.499
54.500,68.032,68.923,38.498,38.458
54.600,71.795,69.187,39.617,38.571
54.700,70.555,69.246,39.411,38.650
54.800,70.207,69.257,38.821,38.648
54.900,68.085,68.944,38.592,38.617
55.000,67.937,68.646,37.771,38.483
55.100,70.730,68.826,40.435,38.710
55.200,66.939,68.405,38.979,38.731
55.300,69.036,68.361,41.259,39.051
55.400,68.021,68.174,39.671,39.139
55.500,69.474,68.241,39.152,39.151
55.600,64.158,67.479,37.925,39.000
55.700,nan,67.288,40.099,39.147
55.800,69.448,67.521,40.488,39.333
55.900,68.837,67.621,38.767,39.278
56.000,71.119,68.105,38.618,39.206
56.100,68.443,68.084,37.760,39.026
56.200,nan,67.995,37.133,38.776
56.300,63.959,67.159,38.080,38.669
56.400,67.955,67.187,37.608,38.510
56.500,66.879,67.025,39.804,38.653
56.600,66.533,66.830,38.551,38.622
56.700,69.162,67.108,38.306,38.562
56.800,68.143,67.190,39.632,38.683
56.900,67.721,67.198,38.240,38.612
57.000,68.924,67.405,37.444,38.443
57.100,62.311,66.534,37.242,38.261
57.200,67.502,66.584,38.017,38.196
57.300,67.042,66.563,40.017,38.402
57.400,68.577,66.793,36.137,38.083
57.500,71.852,67.524,36.692,37.863
57.600,65.979,67.265,38.477,37.897
57.700,50.576,64.610,39.093,38.013
57.800,66.790,64.755,38.429,38.035
57.900,63.113,64.324,37.685,37.959
58.000,66.821,64.529,37.652,37.887
58.100,65.011,64.445,36.112,37.620
58.200,67.383,64.753,38.125,37.639
58.300,61.275,64.084,39.811,37.883
58.400,66.887,64.369,38.114,37.887
58.500,60.363,63.614,37.824,37.855
58.600,66.207,63.857,37.925,37.840
58.700,64.505,63.823,37.400,37.758
58.800,70.638,64.766,38.472,37.826
58.900,61.444,64.185,37.495,37.761
59.000,72.143,65.345,37.195,37.663
59.100,63.648,65.068,37.954,37.674
59.200,65.801,65.156,38.450,37.751
59.300,62.733,64.756,36.742,37.599
59.400,62.245,64.318,36.896,37.480
59.500,60.478,63.646,38.136,37.535
59.600,nan,63.521,38.107,37.584
59.700,59.903,62.765,37.221,37.514
59.800,60.555,62.235,36.664,37.378
59.900,63.254,62.245,36.130,37.183
